siren;nom;nature;fiscalite;nb_com;ptot;insee;nom_com;ptot_com;pmun_com;pmun;siren_com
200067163;CC Monts, Rance et Rougier;CC;FPU;23;6635;12125;Laval-Roquecezière;269;265;6360;211201256
200067163;CC Monts, Rance et Rougier;CC;FPU;23;6635;12143;Mélagues;60;60;6360;211201439
200067163;CC Monts, Rance et Rougier;CC;FPU;23;6635;12147;Montagnol;126;125;6360;211201470
200067163;CC Monts, Rance et Rougier;CC;FPU;23;6635;12152;Montfranc;128;126;6360;211201520
200067163;CC Monts, Rance et Rougier;CC;FPU;23;6635;12154;Montlaur;655;630;6360;211201546
200067163;CC Monts, Rance et Rougier;CC;FPU;23;6635;12192;Mounes-Prohencoux;196;188;6360;211201926
200067163;CC Monts, Rance et Rougier;CC;FPU;23;6635;12163;Murasson;191;186;6360;211201637
200067163;CC Monts, Rance et Rougier;CC;FPU;23;6635;12179;Peux-et-Couffouleux;93;92;6360;211201793
200067163;CC Monts, Rance et Rougier;CC;FPU;23;6635;12186;Pousthomy;221;214;6360;211201868
200067163;CC Monts, Rance et Rougier;CC;FPU;23;6635;12195;Rebourguil;289;285;6360;211201959
200067163;CC Monts, Rance et Rougier;CC;FPU;23;6635;12248;Saint-Sernin-sur-Rance;771;636;6360;211202486
200067163;CC Monts, Rance et Rougier;CC;FPU;23;6635;12249;Saint-Sever-du-Moustier;221;213;6360;211202494
200067163;CC Monts, Rance et Rougier;CC;FPU;23;6635;12274;Sylvanès;109;107;6360;211202742
200067163;CC Monts, Rance et Rougier;CC;FPU;23;6635;12275;Tauriac-de-Camarès;49;49;6360;211202759
200067171;CC Aubrac, Carladez et Viadène;CC;FPU;21;10539;12223;Argences en Aubrac;1718;1682;10295;200055846
200067171;CC Aubrac, Carladez et Viadène;CC;FPU;21;10539;12036;Brommat;656;639;10295;211200365
200067171;CC Aubrac, Carladez et Viadène;CC;FPU;21;10539;12048;Campouriez;365;359;10295;211200480
200067171;CC Aubrac, Carladez et Viadène;CC;FPU;21;10539;12051;Cantoin;313;309;10295;211200514
200067171;CC Aubrac, Carladez et Viadène;CC;FPU;21;10539;12058;Cassuéjouls;116;112;10295;211200589
200067171;CC Aubrac, Carladez et Viadène;CC;FPU;21;10539;12074;Condom-d'Aubrac;315;302;10295;211200746
200067171;CC Aubrac, Carladez et Viadène;CC;FPU;21;10539;12088;Curières;228;223;10295;211200886
200067171;CC Aubrac, Carladez et Viadène;CC;FPU;21;10539;12103;Florentin-la-Capelle;295;283;10295;211201033
200067171;CC Aubrac, Carladez et Viadène;CC;FPU;21;10539;12116;Huparlac;258;251;10295;211201165
200067171;CC Aubrac, Carladez et Viadène;CC;FPU;21;10539;12118;Lacroix-Barrez;502;489;10295;211201181
200067171;CC Aubrac, Carladez et Viadène;CC;FPU;21;10539;12119;Laguiole;1263;1236;10295;211201199
200067171;CC Aubrac, Carladez et Viadène;CC;FPU;21;10539;12151;Montézic;250;241;10295;211201512
200067171;CC Aubrac, Carladez et Viadène;CC;FPU;21;10539;12156;Montpeyroux;559;547;10295;211201561
200067171;CC Aubrac, Carladez et Viadène;CC;FPU;21;10539;12164;Mur-de-Barrez;811;785;10295;211201645
200067171;CC Aubrac, Carladez et Viadène;CC;FPU;21;10539;12166;Murols;111;110;10295;211201660
200067171;CC Aubrac, Carladez et Viadène;CC;FPU;21;10539;12209;Saint-Amans-des-Cots;780;763;10295;211202098
200067171;CC Aubrac, Carladez et Viadène;CC;FPU;21;10539;12214;Saint-Chély-d'Aubrac;561;551;10295;211202148
200067171;CC Aubrac, Carladez et Viadène;CC;FPU;21;10539;12250;Saint-Symphorien-de-Thénières;222;219;10295;211202502
200067171;CC Aubrac, Carladez et Viadène;CC;FPU;21;10539;12273;Soulages-Bonneval;303;295;10295;211202734
200067171;CC Aubrac, Carladez et Viadène;CC;FPU;21;10539;12277;Taussac;495;488;10295;211202775
200067171;CC Aubrac, Carladez et Viadène;CC;FPU;21;10539;12280;Thérondels;418;411;10295;211202809
200067478;CC Comtal Lot et Truyère;CC;FPU;21;19716;12027;Bessuéjouls;237;229;19232;211200274
200067478;CC Comtal Lot et Truyère;CC;FPU;21;19716;12033;Bozouls;2863;2804;19232;211200332
200067478;CC Comtal Lot et Truyère;CC;FPU;21;19716;12049;Campuac;452;445;19232;211200498
200067478;CC Comtal Lot et Truyère;CC;FPU;21;19716;12079;Coubisou;502;489;19232;211200795
200067478;CC Comtal Lot et Truyère;CC;FPU;21;19716;12094;Entraygues-sur-Truyère;1053;1038;19232;211200944
200067478;CC Comtal Lot et Truyère;CC;FPU;21;19716;12096;Espalion;4669;4545;19232;211200969
200067478;CC Comtal Lot et Truyère;CC;FPU;21;19716;12097;Espeyrac;241;237;19232;211200977
200067478;CC Comtal Lot et Truyère;CC;FPU;21;19716;12098;Estaing;526;511;19232;211200985
200067478;CC Comtal Lot et Truyère;CC;FPU;21;19716;12106;Gabriac;510;500;19232;211201066
200067478;CC Comtal Lot et Truyère;CC;FPU;21;19716;12110;Golinhac;374;356;19232;211201108
200067478;CC Comtal Lot et Truyère;CC;FPU;21;19716;12131;La Loubière;1522;1476;19232;211201314
200067478;CC Comtal Lot et Truyère;CC;FPU;21;19716;12124;Lassouts;311;298;19232;211201249
200067478;CC Comtal Lot et Truyère;CC;FPU;21;19716;12064;Le Cayrol;260;256;19232;211200647
200067478;CC Comtal Lot et Truyère;CC;FPU;21;19716;12093;Le Fel;170;169;19232;211200936
200067478;CC Comtal Lot et Truyère;CC;FPU;21;19716;12172;Le Nayrac;535;522;19232;211201728
200067478;CC Comtal Lot et Truyère;CC;FPU;21;19716;12157;Montrozier;1618;1575;19232;211201579
200067478;CC Comtal Lot et Truyère;CC;FPU;21;19716;12201;Rodelle;1124;1085;19232;211202015
200067478;CC Comtal Lot et Truyère;CC;FPU;21;19716;12216;Saint-Côme-d'Olt;1374;1347;19232;211202163
200067478;CC Comtal Lot et Truyère;CC;FPU;21;19716;12226;Saint-Hippolyte;463;451;19232;211202262
200067478;CC Comtal Lot et Truyère;CC;FPU;21;19716;12265;Sébrazac;511;505;19232;211202650
200067478;CC Comtal Lot et Truyère;CC;FPU;21;19716;12298;Villecomtal;401;394;19232;211202981
200068484;CC des Causses à l'Aubrac;CC;FPU;17;15053;12026;Bertholène;1049;1029;14574;211200266
200068484;CC des Causses à l'Aubrac;CC;FPU;17;15053;12047;Campagnac;463;457;14574;211200472
200068484;CC des Causses à l'Aubrac;CC;FPU;17;15053;12061;Castelnau-de-Mandailles;584;573;14574;211200613
200068484;CC des Causses à l'Aubrac;CC;FPU;17;15053;12107;Gaillac-d'Aveyron;304;301;14574;211201074
200068484;CC des Causses à l'Aubrac;CC;FPU;17;15053;12055;La Capelle-Bonance;93;93;14574;211200555
200068484;CC des Causses à l'Aubrac;CC;FPU;17;15053;12120;Laissac-Sévérac l'Église;2188;2083;14574;200056398
200068484;CC des Causses à l'Aubrac;CC;FPU;17;15053;12177;Palmas d'Aveyron;1059;1040;14574;200056620
200068484;CC des Causses à l'Aubrac;CC;FPU;17;15053;12182;Pierrefiche;278;268;14574;211201827
200068484;CC des Causses à l'Aubrac;CC;FPU;17;15053;12184;Pomayrols;130;125;14574;211201843
200068484;CC des Causses à l'Aubrac;CC;FPU;17;15053;12187;Prades-d'Aubrac;423;417;14574;211201876
200068484;CC des Causses à l'Aubrac;CC;FPU;17;15053;12224;Saint Geniez d'Olt et d'Aubrac;2241;2200;14574;200055366
200068484;CC des Causses à l'Aubrac;CC;FPU;17;15053;12219;Sainte-Eulalie-d'Olt;391;378;14574;211202197
200068484;CC des Causses à l'Aubrac;CC;FPU;17;15053;12237;Saint-Laurent-d'Olt;721;636;14574;211202379
200068484;CC des Causses à l'Aubrac;CC;FPU;17;15053;12239;Saint-Martin-de-Lenne;307;298;14574;211202395
200068484;CC des Causses à l'Aubrac;CC;FPU;17;15053;12247;Saint-Saturnin-de-Lenne;323;314;14574;211202478
200068484;CC des Causses à l'Aubrac;CC;FPU;17;15053;12270;Sévérac d'Aveyron;4246;4116;14574;200055424
200068484;CC des Causses à l'Aubrac;CC;FPU;17;15053;12303;Vimenet;253;246;14574;211203039
200068831;CC Pays Ségali;CC;FPU;23;18599;12056;Baraqueville;3231;3141;17947;211200563
200068831;CC Pays Ségali;CC;FPU;23;18599;12032;Boussac;577;563;17947;211200324
200068831;CC Pays Ségali;CC;FPU;23;18599;12041;Cabanès;246;240;17947;211200415
200068831;CC Pays Ségali;CC;FPU;23;18599;12043;Calmont;2077;2006;17947;211200431
200068831;CC Pays Ségali;CC;FPU;23;18599;12045;Camboulazet;456;443;17947;211200456
200068831;CC Pays Ségali;CC;FPU;23;18599;12046;Camjac;588;574;17947;211200464
200068831;CC Pays Ségali;CC;FPU;23;18599;12057;Cassagnes-Bégonhès;943;905;17947;211200571
200068831;CC Pays Ségali;CC;FPU;23;18599;12059;Castanet;559;531;17947;211200597
200068831;CC Pays Ségali;CC;FPU;23;18599;12060;Castelmary;124;120;17947;211200605
200068831;CC Pays Ségali;CC;FPU;23;18599;12065;Centrès;484;473;17947;211200654
200068831;CC Pays Ségali;CC;FPU;23;18599;12068;Colombiès;935;906;17947;211200688
200068831;CC Pays Ségali;CC;FPU;23;18599;12085;Crespin;307;306;17947;211200852
200068831;CC Pays Ségali;CC;FPU;23;18599;12113;Gramond;494;485;17947;211201132
200068831;CC Pays Ségali;CC;FPU;23;18599;12137;Manhac;815;797;17947;211201371
200068831;CC Pays Ségali;CC;FPU;23;18599;12144;Meljac;141;138;17947;211201447
200068831;CC Pays Ségali;CC;FPU;23;18599;12162;Moyrazès;1183;1161;17947;211201629
200068831;CC Pays Ségali;CC;FPU;23;18599;12169;Naucelle;2196;1990;17947;211201694
200068831;CC Pays Ségali;CC;FPU;23;18599;12189;Pradinas;373;365;17947;211201892
200068831;CC Pays Ségali;CC;FPU;23;18599;12194;Quins;859;834;17947;211201942
200068831;CC Pays Ségali;CC;FPU;23;18599;12234;Sainte-Juliette-sur-Viaur;596;585;17947;211202346
200068831;CC Pays Ségali;CC;FPU;23;18599;12235;Saint-Just-sur-Viaur;217;212;17947;211202353
200068831;CC Pays Ségali;CC;FPU;23;18599;12262;Sauveterre-de-Rouergue;817;805;17947;211202627
200068831;CC Pays Ségali;CC;FPU;23;18599;12276;Tauriac-de-Naucelle;381;367;17947;211202767
200069383;CC du Grand Villefranchois;CC;FPU;29;28733;12007;Ambeyrac;184;178;27485;211200076
200069383;CC du Grand Villefranchois;CC;FPU;29;28733;12029;Bor-et-Bar;196;194;27485;211200290
200069383;CC du Grand Villefranchois;CC;FPU;29;28733;12104;Foissac;467;455;27485;211201041
200069383;CC du Grand Villefranchois;CC;FPU;29;28733;12053;La Capelle-Balaguier;318;310;27485;211200530
200069383;CC du Grand Villefranchois;CC;FPU;29;28733;12105;La Fouillade;1102;1069;27485;211201058
200069383;CC du Grand Villefranchois;CC;FPU;29;28733;12205;La Rouquette;806;775;27485;211202056
200069383;CC du Grand Villefranchois;CC;FPU;29;28733;46154;Laramière;351;340;27485;214601544
200069383;CC du Grand Villefranchois;CC;FPU;29;28733;12135;Lunac;445;430;27485;211201355
200069383;CC du Grand Villefranchois;CC;FPU;29;28733;12136;Maleville;1012;979;27485;211201363
200069383;CC du Grand Villefranchois;CC;FPU;29;28733;12140;Martiel;1059;1038;27485;211201405
200069383;CC du Grand Villefranchois;CC;FPU;29;28733;12150;Monteils;622;532;27485;211201504
200069383;CC du Grand Villefranchois;CC;FPU;29;28733;12158;Montsalès;316;312;27485;211201587
200069383;CC du Grand Villefranchois;CC;FPU;29;28733;12159;Morlhon-le-Haut;586;565;27485;211201595
200069383;CC du Grand Villefranchois;CC;FPU;29;28733;12167;Najac;724;702;27485;211201678
200069383;CC du Grand Villefranchois;CC;FPU;29;28733;12170;Naussac;373;366;27485;211201702
200069383;CC du Grand Villefranchois;CC;FPU;29;28733;12175;Ols-et-Rinhodes;164;162;27485;211201751
200069383;CC du Grand Villefranchois;CC;FPU;29;28733;46227;Promilhanes;222;219;27485;214602278
200069383;CC du Grand Villefranchois;CC;FPU;29;28733;12210;Saint-André-de-Najac;424;413;27485;211202106
200069383;CC du Grand Villefranchois;CC;FPU;29;28733;12217;Sainte-Croix;741;721;27485;211202171
200069383;CC du Grand Villefranchois;CC;FPU;29;28733;12227;Saint-Igest;202;202;27485;211202270
200069383;CC du Grand Villefranchois;CC;FPU;29;28733;12242;Saint-Rémy;348;335;27485;211202429
200069383;CC du Grand Villefranchois;CC;FPU;29;28733;12252;Salles-Courbatiès;417;407;27485;211202528
200069383;CC du Grand Villefranchois;CC;FPU;29;28733;12259;Sanvensa;679;663;27485;211202593
200069383;CC du Grand Villefranchois;CC;FPU;29;28733;12261;Saujac;132;130;27485;211202619
200069383;CC du Grand Villefranchois;CC;FPU;29;28733;12263;Savignac;734;711;27485;211202635
200069383;CC du Grand Villefranchois;CC;FPU;29;28733;12281;Toulonjac;772;750;27485;211202817
200069383;CC du Grand Villefranchois;CC;FPU;29;28733;12287;Vailhourles;682;663;27485;211202874
200069383;CC du Grand Villefranchois;CC;FPU;29;28733;12300;Villefranche-de-Rouergue;12642;11892;27485;211203005
200069383;CC du Grand Villefranchois;CC;FPU;29;28733;12301;Villeneuve;2013;1972;27485;211203013
241200187;CA Rodez Agglomération;CA;FPU;8;58582;12090;Druelle Balsac;3091;3006;55356;200064665
241200187;CA Rodez Agglomération;CA;FPU;8;58582;12146;Le Monastère;2262;2185;55356;211201462
241200187;CA Rodez Agglomération;CA;FPU;8;58582;12133;Luc-la-Primaube;6105;5918;55356;211201330
241200187;CA Rodez Agglomération;CA;FPU;8;58582;12174;Olemps;3473;3359;55356;211201744
241200187;CA Rodez Agglomération;CA;FPU;8;58582;12176;Onet-le-Château;12515;11944;55356;211201769
241200187;CA Rodez Agglomération;CA;FPU;8;58582;12202;Rodez;25956;23949;55356;211202023
241200187;CA Rodez Agglomération;CA;FPU;8;58582;12241;Sainte-Radegonde;1863;1779;55356;211202411
241200187;CA Rodez Agglomération;CA;FPU;8;58582;12264;Sébazac-Concourès;3317;3216;55356;211202643
241200542;CC du Réquistanais;CC;FPU;11;5616;12015;Auriac-Lagast;234;231;5406;211200159
241200542;CC du Réquistanais;CC;FPU;11;5616;12035;Brasc;169;160;5406;211200357
241200542;CC du Réquistanais;CC;FPU;11;5616;12075;Connac;111;108;5406;211200753
241200542;CC du Réquistanais;CC;FPU;11;5616;12092;Durenque;543;529;5406;211200928
241200542;CC du Réquistanais;CC;FPU;11;5616;12023;La Bastide-Solages;110;109;5406;211200233
241200542;CC du Réquistanais;CC;FPU;11;5616;12267;La Selve;641;629;5406;211202676
241200542;CC du Réquistanais;CC;FPU;11;5616;12127;Lédergues;716;690;5406;211201272
241200542;CC du Réquistanais;CC;FPU;11;5616;12149;Montclar;171;169;5406;211201496
241200542;CC du Réquistanais;CC;FPU;11;5616;12197;Réquista;2119;2005;5406;211201975
241200542;CC du Réquistanais;CC;FPU;11;5616;12207;Rullac-Saint-Cirq;354;348;5406;211202072
241200542;CC du Réquistanais;CC;FPU;11;5616;12230;Saint-Jean-Delnous;448;428;5406;211202304
241200567;CC de Millau Grands Causses;CC;FPU;15;30872;12002;Aguessac;887;864;29824;211200027
241200567;CC de Millau Grands Causses;CC;FPU;15;30872;12070;Compeyre;551;533;29824;211200704
241200567;CC de Millau Grands Causses;CC;FPU;15;30872;12072;Comprégnac;259;251;29824;211200720
241200567;CC de Millau Grands Causses;CC;FPU;15;30872;12084;Creissels;1651;1603;29824;211200845
241200567;CC de Millau Grands Causses;CC;FPU;15;30872;12086;La Cresse;322;319;29824;211200860
241200567;CC de Millau Grands Causses;CC;FPU;15;30872;12204;La Roque-Sainte-Marguerite;195;185;29824;211202049
241200567;CC de Millau Grands Causses;CC;FPU;15;30872;48131;Le Rozier;146;141;29824;214801318
241200567;CC de Millau Grands Causses;CC;FPU;15;30872;12145;Millau;23058;22234;29824;211201454
241200567;CC de Millau Grands Causses;CC;FPU;15;30872;12160;Mostuéjouls;326;313;29824;211201603
241200567;CC de Millau Grands Causses;CC;FPU;15;30872;12178;Paulhe;406;393;29824;211201785
241200567;CC de Millau Grands Causses;CC;FPU;15;30872;12180;Peyreleau;79;74;29824;211201801
241200567;CC de Millau Grands Causses;CC;FPU;15;30872;12200;Rivière-sur-Tarn;1091;1056;29824;211202007
241200567;CC de Millau Grands Causses;CC;FPU;15;30872;12211;Saint-André-de-Vézines;133;132;29824;211202114
241200567;CC de Millau Grands Causses;CC;FPU;15;30872;12225;Saint-Georges-de-Luzençon;1625;1584;29824;211202254
241200567;CC de Millau Grands Causses;CC;FPU;15;30872;12293;Veyreau;143;142;29824;211202932
241200625;CC du Pays Rignacois;CC;FA;8;5719;12008;Anglars-Saint-Félix;816;796;5482;211200084
241200625;CC du Pays Rignacois;CC;FA;8;5719;12016;Auzits;884;860;5482;211200167
241200625;CC du Pays Rignacois;CC;FA;8;5719;12024;Belcastel;193;190;5482;211200241
241200625;CC du Pays Rignacois;CC;FA;8;5719;12031;Bournazel;341;336;5482;211200316
241200625;CC du Pays Rignacois;CC;FA;8;5719;12095;Escandolières;234;229;5482;211200951
241200625;CC du Pays Rignacois;CC;FA;8;5719;12111;Goutrens;524;510;5482;211201116
241200625;CC du Pays Rignacois;CC;FA;8;5719;12142;Mayran;654;640;5482;211201421
241200625;CC du Pays Rignacois;CC;FA;8;5719;12199;Rignac;2073;1921;5482;211201991
241200641;CC Conques-Marcillac;CC;FPU;12;12200;12066;Clairvaux-d'Aveyron;1188;1162;11824;211200662
241200641;CC Conques-Marcillac;CC;FPU;12;12200;12076;Conques-en-Rouergue;1715;1667;11824;200055929
241200641;CC Conques-Marcillac;CC;FPU;12;12200;12138;Marcillac-Vallon;1735;1683;11824;211201389
241200641;CC Conques-Marcillac;CC;FPU;12;12200;12161;Mouret;557;535;11824;211201611
241200641;CC Conques-Marcillac;CC;FPU;12;12200;12165;Muret-le-Château;353;344;11824;211201652
241200641;CC Conques-Marcillac;CC;FPU;12;12200;12171;Nauviale;528;511;11824;211201710
241200641;CC Conques-Marcillac;CC;FPU;12;12200;12193;Pruines;317;308;11824;211201934
241200641;CC Conques-Marcillac;CC;FPU;12;12200;12215;Saint-Christophe-Vallon;1147;1111;11824;211202155
241200641;CC Conques-Marcillac;CC;FPU;12;12200;12221;Saint-Félix-de-Lunel;388;377;11824;211202213
241200641;CC Conques-Marcillac;CC;FPU;12;12200;12254;Salles-la-Source;2278;2196;11824;211202544
241200641;CC Conques-Marcillac;CC;FPU;12;12200;12268;Sénergues;435;421;11824;211202684
241200641;CC Conques-Marcillac;CC;FPU;12;12200;12288;Valady;1559;1509;11824;211202882
241200658;CC du Pays de Salars;CC;FA;9;8046;12001;Agen-d'Aveyron;1090;1060;7845;211200019
241200658;CC du Pays de Salars;CC;FA;9;8046;12010;Arques;129;128;7845;211200100
241200658;CC du Pays de Salars;CC;FA;9;8046;12073;Comps-la-Grand-Ville;624;611;7845;211200738
241200658;CC du Pays de Salars;CC;FA;9;8046;12102;Flavin;2358;2308;7845;211201025
241200658;CC du Pays de Salars;CC;FA;9;8046;12297;Le Vibal;526;507;7845;211202973
241200658;CC du Pays de Salars;CC;FA;9;8046;12185;Pont-de-Salars;1706;1661;7845;211201850
241200658;CC du Pays de Salars;CC;FA;9;8046;12188;Prades-Salars;306;301;7845;211201884
241200658;CC du Pays de Salars;CC;FA;9;8046;12255;Salmiech;789;764;7845;211202551
241200658;CC du Pays de Salars;CC;FA;9;8046;12283;Trémouilles;518;505;7845;211202833
241200674;CC du Plateau de Montbazens;CC;FA;13;6386;12034;Brandonnet;336;321;6206;211200340
241200674;CC du Plateau de Montbazens;CC;FA;13;6386;12071;Compolibat;366;355;6206;211200712
241200674;CC du Plateau de Montbazens;CC;FA;13;6386;12091;Drulhe;460;445;6206;211200910
241200674;CC du Plateau de Montbazens;CC;FA;13;6386;12108;Galgan;366;359;6206;211201082
241200674;CC du Plateau de Montbazens;CC;FA;13;6386;12121;Lanuéjouls;748;729;6206;211201215
241200674;CC du Plateau de Montbazens;CC;FA;13;6386;12003;Les Albres;349;343;6206;211200035
241200674;CC du Plateau de Montbazens;CC;FA;13;6386;12134;Lugan;348;339;6206;211201348
241200674;CC du Plateau de Montbazens;CC;FA;13;6386;12148;Montbazens;1441;1401;6206;211201488
241200674;CC du Plateau de Montbazens;CC;FA;13;6386;12181;Peyrusse-le-Roc;233;229;6206;211201819
241200674;CC du Plateau de Montbazens;CC;FA;13;6386;12191;Privezac;353;342;6206;211201918
241200674;CC du Plateau de Montbazens;CC;FA;13;6386;12206;Roussennac;624;606;6206;211202064
241200674;CC du Plateau de Montbazens;CC;FA;13;6386;12289;Valzergues;224;217;6206;211202890
241200674;CC du Plateau de Montbazens;CC;FA;13;6386;12290;Vaureilles;538;520;6206;211202908
241200765;CC de Lévézou Pareloup;CC;FPU;10;5626;12006;Alrance;381;362;5468;211200068
241200765;CC de Lévézou Pareloup;CC;FPU;10;5626;12011;Arvieu;822;787;5468;211200118
241200765;CC de Lévézou Pareloup;CC;FPU;10;5626;12050;Canet-de-Salars;437;431;5468;211200506
241200765;CC de Lévézou Pareloup;CC;FPU;10;5626;12307;Curan;330;315;5468;211203070
241200765;CC de Lévézou Pareloup;CC;FPU;10;5626;12236;Saint-Laurent-de-Lévézou;160;158;5468;211202361
241200765;CC de Lévézou Pareloup;CC;FPU;10;5626;12238;Saint-Léons;407;398;5468;211202387
241200765;CC de Lévézou Pareloup;CC;FPU;10;5626;12253;Salles-Curan;1087;1057;5468;211202536
241200765;CC de Lévézou Pareloup;CC;FPU;10;5626;12266;Ségur;587;576;5468;211202668
241200765;CC de Lévézou Pareloup;CC;FPU;10;5626;12294;Vézins-de-Lévézou;661;654;5468;211202940
241200765;CC de Lévézou Pareloup;CC;FPU;10;5626;12299;Villefranche-de-Panat;754;730;5468;211202999
