siren;nom;nature;fiscalite;nb_com;ptot;insee;nom_com;ptot_com;pmun_com;pmun;siren_com
200067957;CC Haut Chemin-Pays de Pange;CC;FPU;28;19682;57482;Ogy-Montoy-Flanville;1725;1691;19083;200073609
200067957;CC Haut Chemin-Pays de Pange;CC;FPU;28;19682;57575;Retonfey;1400;1385;19083;215705757
200067957;CC Haut Chemin-Pays de Pange;CC;FPU;28;19682;57156;Courcelles-sur-Nied;1209;1198;19083;215701566
200067957;CC Haut Chemin-Pays de Pange;CC;FPU;28;19682;57533;Pange;899;877;19083;215705336
200067957;CC Haut Chemin-Pays de Pange;CC;FPU;28;19682;57607;Sainte-Barbe;755;737;19083;215706078
200067957;CC Haut Chemin-Pays de Pange;CC;FPU;28;19682;57654;Silly-sur-Nied;704;692;19083;215706540
200067957;CC Haut Chemin-Pays de Pange;CC;FPU;28;19682;57736;Vry;600;590;19083;215707365
200067957;CC Haut Chemin-Pays de Pange;CC;FPU;28;19682;57148;Colligny-Maizery;591;579;19083;200062339
200067957;CC Haut Chemin-Pays de Pange;CC;FPU;28;19682;57055;Bazoncourt;555;542;19083;215700550
200067957;CC Haut Chemin-Pays de Pange;CC;FPU;28;19682;57449;Marsilly;545;539;19083;215704495
200067957;CC Haut Chemin-Pays de Pange;CC;FPU;28;19682;57626;Sanry-lès-Vigy;539;531;19083;215706268
200067957;CC Haut Chemin-Pays de Pange;CC;FPU;28;19682;57204;Failly;509;501;19083;215702044
200067957;CC Haut Chemin-Pays de Pange;CC;FPU;28;19682;57648;Servigny-lès-Raville;483;478;19083;215706482
200067957;CC Haut Chemin-Pays de Pange;CC;FPU;28;19682;57649;Servigny-lès-Sainte-Barbe;463;459;19083;215706490
200067957;CC Haut Chemin-Pays de Pange;CC;FPU;28;19682;57200;Les Étangs;410;400;19083;215702002
200067957;CC Haut Chemin-Pays de Pange;CC;FPU;28;19682;57431;Maizeroy;392;384;19083;215704313
200067957;CC Haut Chemin-Pays de Pange;CC;FPU;28;19682;57656;Sorbey;379;367;19083;215706565
200067957;CC Haut Chemin-Pays de Pange;CC;FPU;28;19682;57128;Charleville-sous-Bois;322;319;19083;215701285
200067957;CC Haut Chemin-Pays de Pange;CC;FPU;28;19682;57145;Coincy;310;307;19083;215701459
200067957;CC Haut Chemin-Pays de Pange;CC;FPU;28;19682;57627;Sanry-sur-Nied;299;296;19083;215706276
200067957;CC Haut Chemin-Pays de Pange;CC;FPU;28;19682;57563;Raville;279;277;19083;215705633
200067957;CC Haut Chemin-Pays de Pange;CC;FPU;28;19682;57249;Glatigny;258;251;19083;215702499
200067957;CC Haut Chemin-Pays de Pange;CC;FPU;28;19682;57612;Saint-Hubert;237;232;19083;215706128
200067957;CC Haut Chemin-Pays de Pange;CC;FPU;28;19682;57718;Villers-Stoncourt;235;232;19083;215707183
200067957;CC Haut Chemin-Pays de Pange;CC;FPU;28;19682;57307;Hayes;227;223;19083;215703075
200067957;CC Haut Chemin-Pays de Pange;CC;FPU;28;19682;57121;Burtoncourt;199;194;19083;215701210
200068146;CC Sarrebourg Moselle Sud;CC;FPU;76;46508;57630;Sarrebourg;12273;11987;45459;215706300
200068146;CC Sarrebourg Moselle Sud;CC;FPU;76;46508;57566;Réding;2477;2406;45459;215705666
200068146;CC Sarrebourg Moselle Sud;CC;FPU;76;46508;57742;Walscheid;1600;1558;45459;215707423
200068146;CC Sarrebourg Moselle Sud;CC;FPU;76;46508;57003;Abreschviller;1464;1442;45459;215700030
200068146;CC Sarrebourg Moselle Sud;CC;FPU;76;46508;57680;Troisfontaines;1309;1279;45459;215706805
200068146;CC Sarrebourg Moselle Sud;CC;FPU;76;46508;57119;Buhl-Lorraine;1262;1225;45459;215701194
200068146;CC Sarrebourg Moselle Sud;CC;FPU;76;46508;57505;Niderviller;1245;1222;45459;215705054
200068146;CC Sarrebourg Moselle Sud;CC;FPU;76;46508;57414;Lorquin;1181;1153;45459;215704149
200068146;CC Sarrebourg Moselle Sud;CC;FPU;76;46508;57113;Brouderdorff;993;970;45459;215701137
200068146;CC Sarrebourg Moselle Sud;CC;FPU;76;46508;57299;Hartzviller;926;910;45459;215702994
200068146;CC Sarrebourg Moselle Sud;CC;FPU;76;46508;57333;Hommarting;887;861;45459;215703331
200068146;CC Sarrebourg Moselle Sud;CC;FPU;76;46508;57623;Saint-Quirin;770;727;45459;215706235
200068146;CC Sarrebourg Moselle Sud;CC;FPU;76;46508;57629;Sarraltroff;751;734;45459;215706292
200068146;CC Sarrebourg Moselle Sud;CC;FPU;76;46508;57210;Fénétrange;730;718;45459;215702101
200068146;CC Sarrebourg Moselle Sud;CC;FPU;76;46508;57344;Imling;724;713;45459;215703448
200068146;CC Sarrebourg Moselle Sud;CC;FPU;76;46508;57544;Plaine-de-Walsch;654;638;45459;215705443
200068146;CC Sarrebourg Moselle Sud;CC;FPU;76;46508;57324;Hilbesheim;634;611;45459;215703240
200068146;CC Sarrebourg Moselle Sud;CC;FPU;76;46508;57042;Avricourt;630;621;45459;215700428
200068146;CC Sarrebourg Moselle Sud;CC;FPU;76;46508;57255;Gosselming;618;594;45459;215702556
200068146;CC Sarrebourg Moselle Sud;CC;FPU;76;46508;57321;Hesse;601;576;45459;215703216
200068146;CC Sarrebourg Moselle Sud;CC;FPU;76;46508;57469;Mittersheim;598;593;45459;215704693
200068146;CC Sarrebourg Moselle Sud;CC;FPU;76;46508;57488;Moussey;569;561;45459;215704883
200068146;CC Sarrebourg Moselle Sud;CC;FPU;76;46508;57382;Langatte;566;558;45459;215703828
200068146;CC Sarrebourg Moselle Sud;CC;FPU;76;46508;57564;Réchicourt-le-Château;556;547;45459;215705641
200068146;CC Sarrebourg Moselle Sud;CC;FPU;76;46508;57066;Berthelming;517;508;45459;215700667
200068146;CC Sarrebourg Moselle Sud;CC;FPU;76;46508;57314;Héming;505;500;45459;215703141
200068146;CC Sarrebourg Moselle Sud;CC;FPU;76;46508;57253;Gondrexange;488;483;45459;215702531
200068146;CC Sarrebourg Moselle Sud;CC;FPU;76;46508;57509;Nitting;466;461;45459;215705096
200068146;CC Sarrebourg Moselle Sud;CC;FPU;76;46508;57734;Voyer;458;446;45459;215707340
200068146;CC Sarrebourg Moselle Sud;CC;FPU;76;46508;57071;Bettborn;414;409;45459;215700717
200068146;CC Sarrebourg Moselle Sud;CC;FPU;76;46508;57298;Harreberg;411;402;45459;215702986
200068146;CC Sarrebourg Moselle Sud;CC;FPU;76;46508;57180;Dolving;364;357;45459;215701806
200068146;CC Sarrebourg Moselle Sud;CC;FPU;76;46508;57592;Romelfing;361;357;45459;215705922
200068146;CC Sarrebourg Moselle Sud;CC;FPU;76;46508;57518;Oberstinzel;356;348;45459;215705187
200068146;CC Sarrebourg Moselle Sud;CC;FPU;76;46508;57304;Haut-Clocher;352;341;45459;215703042
200068146;CC Sarrebourg Moselle Sud;CC;FPU;76;46508;57334;Hommert;350;340;45459;215703349
200068146;CC Sarrebourg Moselle Sud;CC;FPU;76;46508;57613;Saint-Jean-de-Bassel;348;345;45459;215706136
200068146;CC Sarrebourg Moselle Sud;CC;FPU;76;46508;57635;Schalbach;333;332;45459;215706359
200068146;CC Sarrebourg Moselle Sud;CC;FPU;76;46508;57697;Vasperviller;326;317;45459;215706979
200068146;CC Sarrebourg Moselle Sud;CC;FPU;76;46508;57756;Xouaxange;311;302;45459;215707563
200068146;CC Sarrebourg Moselle Sud;CC;FPU;76;46508;57637;Schneckenbusch;310;301;45459;215706375
200068146;CC Sarrebourg Moselle Sud;CC;FPU;76;46508;57504;Niderhoff;283;281;45459;215705047
200068146;CC Sarrebourg Moselle Sud;CC;FPU;76;46508;57461;Métairies-Saint-Quirin;274;270;45459;215704610
200068146;CC Sarrebourg Moselle Sud;CC;FPU;76;46508;57713;Vieux-Lixheim;266;259;45459;215707134
200068146;CC Sarrebourg Moselle Sud;CC;FPU;76;46508;57506;Niederstinzel;262;260;45459;215705062
200068146;CC Sarrebourg Moselle Sud;CC;FPU;76;46508;57086;Belles-Forêts;256;250;45459;215700865
200068146;CC Sarrebourg Moselle Sud;CC;FPU;76;46508;57703;Veckersviller;242;237;45459;215707035
200068146;CC Sarrebourg Moselle Sud;CC;FPU;76;46508;57318;Hermelange;238;229;45459;215703182
200068146;CC Sarrebourg Moselle Sud;CC;FPU;76;46508;57377;Landange;238;235;45459;215703778
200068146;CC Sarrebourg Moselle Sud;CC;FPU;76;46508;57175;Diane-Capelle;229;223;45459;215701756
200068146;CC Sarrebourg Moselle Sud;CC;FPU;76;46508;57374;Lafrimbolle;211;205;45459;215703745
200068146;CC Sarrebourg Moselle Sud;CC;FPU;76;46508;57551;Postroff;210;210;45459;215705518
200068146;CC Sarrebourg Moselle Sud;CC;FPU;76;46508;57611;Saint-Georges;206;201;45459;215706110
200068146;CC Sarrebourg Moselle Sud;CC;FPU;76;46508;57056;Bébing;202;197;45459;215700568
200068146;CC Sarrebourg Moselle Sud;CC;FPU;76;46508;57320;Hertzing;196;193;45459;215703208
200068146;CC Sarrebourg Moselle Sud;CC;FPU;76;46508;57302;Hattigny;193;192;45459;215703026
200068146;CC Sarrebourg Moselle Sud;CC;FPU;76;46508;57310;Hellering-lès-Fénétrange;193;192;45459;215703109
200068146;CC Sarrebourg Moselle Sud;CC;FPU;76;46508;57229;Foulcrey;184;180;45459;215702291
200068146;CC Sarrebourg Moselle Sud;CC;FPU;76;46508;57383;Languimberg;177;171;45459;215703836
200068146;CC Sarrebourg Moselle Sud;CC;FPU;76;46508;57241;Fribourg;169;164;45459;215702416
200068146;CC Sarrebourg Moselle Sud;CC;FPU;76;46508;57362;Kerprich-aux-Bois;158;155;45459;215703620
200068146;CC Sarrebourg Moselle Sud;CC;FPU;76;46508;57216;Fleisheim;157;152;45459;215702168
200068146;CC Sarrebourg Moselle Sud;CC;FPU;76;46508;57583;Richeval;137;135;45459;215705831
200068146;CC Sarrebourg Moselle Sud;CC;FPU;76;46508;57044;Azoudange;120;115;45459;215700444
200068146;CC Sarrebourg Moselle Sud;CC;FPU;76;46508;57579;Rhodes;119;119;45459;215705799
200068146;CC Sarrebourg Moselle Sud;CC;FPU;76;46508;57035;Assenoncourt;118;115;45459;215700352
200068146;CC Sarrebourg Moselle Sud;CC;FPU;76;46508;57050;Barchain;112;110;45459;215700501
200068146;CC Sarrebourg Moselle Sud;CC;FPU;76;46508;57173;Desseling;110;107;45459;215701731
200068146;CC Sarrebourg Moselle Sud;CC;FPU;76;46508;57380;Laneuveville-lès-Lorquin;108;105;45459;215703802
200068146;CC Sarrebourg Moselle Sud;CC;FPU;76;46508;57342;Ibigny;101;100;45459;215703422
200068146;CC Sarrebourg Moselle Sud;CC;FPU;76;46508;57272;Guermange;98;93;45459;215702721
200068146;CC Sarrebourg Moselle Sud;CC;FPU;76;46508;57233;Fraquelfing;81;80;45459;215702333
200068146;CC Sarrebourg Moselle Sud;CC;FPU;76;46508;57080;Bickenholtz;80;80;45459;215700808
200068146;CC Sarrebourg Moselle Sud;CC;FPU;76;46508;57500;Neufmoulins;42;42;45459;215705005
200068146;CC Sarrebourg Moselle Sud;CC;FPU;76;46508;57034;Aspach;34;33;45459;215700345
200068146;CC Sarrebourg Moselle Sud;CC;FPU;76;46508;57682;Turquestein-Blancrupt;16;16;45459;215706821
200069441;CC du Pays de Bitche;CC;FPU;46;35428;57089;Bitche;5331;5179;34531;215700899
200069441;CC du Pays de Bitche;CC;FPU;46;35428;57589;Rohrbach-lès-Bitche;2324;2272;34531;215705898
200069441;CC du Pays de Bitche;CC;FPU;46;35428;57477;Montbronn;1678;1631;34531;215704776
200069441;CC du Pays de Bitche;CC;FPU;46;35428;57250;Goetzenbruck;1593;1551;34531;215702507
200069441;CC du Pays de Bitche;CC;FPU;46;35428;57535;Petit-Réderching;1551;1512;34531;215705351
200069441;CC du Pays de Bitche;CC;FPU;46;35428;57390;Lemberg;1492;1468;34531;215703901
200069441;CC du Pays de Bitche;CC;FPU;46;35428;57261;Gros-Réderching;1377;1338;34531;215702614
200069441;CC du Pays de Bitche;CC;FPU;46;35428;57192;Enchenberg;1288;1252;34531;215701921
200069441;CC du Pays de Bitche;CC;FPU;46;35428;57083;Bining;1191;1166;34531;215700832
200069441;CC du Pays de Bitche;CC;FPU;46;35428;57658;Soucht;1069;1052;34531;215706581
200069441;CC du Pays de Bitche;CC;FPU;46;35428;57006;Achen;1034;1007;34531;215700063
200069441;CC du Pays de Bitche;CC;FPU;46;35428;57074;Bettviller;857;840;34531;215700741
200069441;CC du Pays de Bitche;CC;FPU;46;35428;57732;Volmunster;824;802;34531;215707324
200069441;CC du Pays de Bitche;CC;FPU;46;35428;57046;Baerenthal;789;777;34531;215700469
200069441;CC du Pays de Bitche;CC;FPU;46;35428;57561;Rahling;787;768;34531;215705617
200069441;CC du Pays de Bitche;CC;FPU;46;35428;57201;Etting;771;756;34531;215702010
200069441;CC du Pays de Bitche;CC;FPU;46;35428;57456;Meisenthal;718;702;34531;215704560
200069441;CC du Pays de Bitche;CC;FPU;46;35428;57651;Siersthal;682;669;34531;215706516
200069441;CC du Pays de Bitche;CC;FPU;46;35428;57584;Rimling;648;632;34531;215705849
200069441;CC du Pays de Bitche;CC;FPU;46;35428;57541;Philippsbourg;628;616;34531;215705419
200069441;CC du Pays de Bitche;CC;FPU;46;35428;57195;Epping;581;567;34531;215701954
200069441;CC du Pays de Bitche;CC;FPU;46;35428;57639;Schorbach;550;541;34531;215706391
200069441;CC du Pays de Bitche;CC;FPU;46;35428;57338;Hottviller;535;529;34531;215703380
200069441;CC du Pays de Bitche;CC;FPU;46;35428;57376;Lambach;518;512;34531;215703760
200069441;CC du Pays de Bitche;CC;FPU;46;35428;57741;Walschbronn;514;498;34531;215707415
200069441;CC du Pays de Bitche;CC;FPU;46;35428;57188;Éguelshardt;509;428;34531;215701889
200069441;CC du Pays de Bitche;CC;FPU;46;35428;57619;Saint-Louis-lès-Bitche;504;499;34531;215706193
200069441;CC du Pays de Bitche;CC;FPU;46;35428;57196;Erching;418;407;34531;215701962
200069441;CC du Pays de Bitche;CC;FPU;46;35428;57738;Waldhouse;407;400;34531;215707381
200069441;CC du Pays de Bitche;CC;FPU;46;35428;57526;Ormersviller;398;395;34531;215705260
200069441;CC du Pays de Bitche;CC;FPU;46;35428;57577;Reyersviller;376;363;34531;215705773
200069441;CC du Pays de Bitche;CC;FPU;46;35428;57108;Breidenbach;343;331;34531;215701087
200069441;CC du Pays de Bitche;CC;FPU;46;35428;57636;Schmittviller;338;326;34531;215706367
200069441;CC du Pays de Bitche;CC;FPU;46;35428;57641;Schweyen;321;317;34531;215706417
200069441;CC du Pays de Bitche;CC;FPU;46;35428;57517;Obergailbach;320;317;34531;215705179
200069441;CC du Pays de Bitche;CC;FPU;46;35428;57301;Haspelschiedt;317;305;34531;215703018
200069441;CC du Pays de Bitche;CC;FPU;46;35428;57489;Mouterhouse;315;309;34531;215704891
200069441;CC du Pays de Bitche;CC;FPU;46;35428;57590;Rolbing;250;247;34531;215705906
200069441;CC du Pays de Bitche;CC;FPU;46;35428;57393;Lengelsheim;220;217;34531;215703935
200069441;CC du Pays de Bitche;CC;FPU;46;35428;57294;Hanviller;219;211;34531;215702945
200069441;CC du Pays de Bitche;CC;FPU;46;35428;57661;Sturzelbronn;181;178;34531;215706615
200069441;CC du Pays de Bitche;CC;FPU;46;35428;57421;Loutzviller;152;149;34531;215704214
200069441;CC du Pays de Bitche;CC;FPU;46;35428;57513;Nousseviller-lès-Bitche;139;136;34531;215705138
200069441;CC du Pays de Bitche;CC;FPU;46;35428;57103;Bousseviller;130;125;34531;215701038
200069441;CC du Pays de Bitche;CC;FPU;46;35428;57402;Liederschiedt;129;125;34531;215704024
200069441;CC du Pays de Bitche;CC;FPU;46;35428;57594;Roppeviller;112;109;34531;215705948
200070746;CA Sarreguemines Confluences;CA;FPU;38;66726;57631;Sarreguemines;21446;20944;65342;215706318
200070746;CA Sarreguemines Confluences;CA;FPU;38;66726;57628;Sarralbe;4655;4556;65342;215706284
200070746;CA Sarreguemines Confluences;CA;FPU;38;66726;57260;Grosbliederstroff;3381;3326;65342;215702606
200070746;CA Sarreguemines Confluences;CA;FPU;38;66726;57752;Woustviller;3254;3194;65342;215707522
200070746;CA Sarreguemines Confluences;CA;FPU;38;66726;57556;Puttelange-aux-Lacs;3037;2995;65342;215705567
200070746;CA Sarreguemines Confluences;CA;FPU;38;66726;57289;Hambach;2945;2877;65342;215702895
200070746;CA Sarreguemines Confluences;CA;FPU;38;66726;57598;Rouhling;2138;2088;65342;215705989
200070746;CA Sarreguemines Confluences;CA;FPU;38;66726;57746;Willerwald;1579;1544;65342;215707464
200070746;CA Sarreguemines Confluences;CA;FPU;38;66726;57499;Neufgrange;1444;1412;65342;215704990
200070746;CA Sarreguemines Confluences;CA;FPU;38;66726;57568;Rémelfing;1435;1406;65342;215705682
200070746;CA Sarreguemines Confluences;CA;FPU;38;66726;57340;Hundling;1364;1345;65342;215703406
200070746;CA Sarreguemines Confluences;CA;FPU;38;66726;57330;Holving;1315;1304;65342;215703307
200070746;CA Sarreguemines Confluences;CA;FPU;38;66726;57633;Sarreinsming;1305;1276;65342;215706334
200070746;CA Sarreguemines Confluences;CA;FPU;38;66726;57571;Rémering-lès-Puttelange;1147;1116;65342;215705716
200070746;CA Sarreguemines Confluences;CA;FPU;38;66726;57091;Bliesbruck;1030;1010;65342;215700915
200070746;CA Sarreguemines Confluences;CA;FPU;38;66726;57745;Wiesviller;1021;987;65342;215707456
200070746;CA Sarreguemines Confluences;CA;FPU;38;66726;57615;Saint-Jean-Rohrbach;991;979;65342;215706151
200070746;CA Sarreguemines Confluences;CA;FPU;38;66726;57419;Loupershouse;964;941;65342;215704198
200070746;CA Sarreguemines Confluences;CA;FPU;38;66726;57408;Lixing-lès-Rouhling;946;927;65342;215704081
200070746;CA Sarreguemines Confluences;CA;FPU;38;66726;57325;Hilsprich;892;873;65342;215703257
200070746;CA Sarreguemines Confluences;CA;FPU;38;66726;57267;Le Val-de-Guéblange;879;860;65342;215702671
200070746;CA Sarreguemines Confluences;CA;FPU;38;66726;57355;Kalhausen;868;853;65342;215703554
200070746;CA Sarreguemines Confluences;CA;FPU;38;66726;57760;Zetting;857;833;65342;215707605
200070746;CA Sarreguemines Confluences;CA;FPU;38;66726;57748;Wittring;808;793;65342;215707480
200070746;CA Sarreguemines Confluences;CA;FPU;38;66726;57348;Ippling;779;761;65342;215703489
200070746;CA Sarreguemines Confluences;CA;FPU;38;66726;57750;Woelfling-lès-Sarreguemines;757;750;65342;215707506
200070746;CA Sarreguemines Confluences;CA;FPU;38;66726;57263;Grundviller;689;670;65342;215702630
200070746;CA Sarreguemines Confluences;CA;FPU;38;66726;57092;Blies-Ébersing;667;660;65342;215700923
200070746;CA Sarreguemines Confluences;CA;FPU;38;66726;67468;Siltzheim;663;647;65342;216704684
200070746;CA Sarreguemines Confluences;CA;FPU;38;66726;57093;Blies-Guersviller;641;630;65342;215700931
200070746;CA Sarreguemines Confluences;CA;FPU;38;66726;57234;Frauenberg;582;575;65342;215702341
200070746;CA Sarreguemines Confluences;CA;FPU;38;66726;57197;Ernestviller;506;501;65342;215701970
200070746;CA Sarreguemines Confluences;CA;FPU;38;66726;57264;Guebenhouse;433;427;65342;215702648
200070746;CA Sarreguemines Confluences;CA;FPU;38;66726;57357;Kappelkinger;410;401;65342;215703570
200070746;CA Sarreguemines Confluences;CA;FPU;38;66726;57581;Richeling;350;341;65342;215705815
200070746;CA Sarreguemines Confluences;CA;FPU;38;66726;57497;Nelling;267;264;65342;215704974
200070746;CA Sarreguemines Confluences;CA;FPU;38;66726;57366;Kirviller;145;143;65342;215703661
200070746;CA Sarreguemines Confluences;CA;FPU;38;66726;57308;Hazembourg;136;133;65342;215703083
245700133;CC du District Urbain de Faulquemont (DUF);CC;FPU;33;25122;57209;Faulquemont;5476;5394;24682;215702093
245700133;CC du District Urbain de Faulquemont (DUF);CC;FPU;33;25122;57159;Créhange;3974;3918;24682;215701590
245700133;CC du District Urbain de Faulquemont (DUF);CC;FPU;33;25122;57413;Longeville-lès-Saint-Avold;3775;3696;24682;215704131
245700133;CC du District Urbain de Faulquemont (DUF);CC;FPU;33;25122;57668;Teting-sur-Nied;1393;1358;24682;215706680
245700133;CC du District Urbain de Faulquemont (DUF);CC;FPU;33;25122;57047;Bambiderstroff;1068;1047;24682;215700477
245700133;CC du District Urbain de Faulquemont (DUF);CC;FPU;33;25122;57217;Flétrange;966;947;24682;215702176
245700133;CC du District Urbain de Faulquemont (DUF);CC;FPU;33;25122;57549;Pontpierre;742;719;24682;215705492
245700133;CC du District Urbain de Faulquemont (DUF);CC;FPU;33;25122;57762;Zimming;718;711;24682;215707621
245700133;CC du District Urbain de Faulquemont (DUF);CC;FPU;33;25122;57095;Boucheporn;595;581;24682;215700956
245700133;CC du District Urbain de Faulquemont (DUF);CC;FPU;33;25122;57679;Tritteling-Redlach;541;535;24682;215706797
245700133;CC du District Urbain de Faulquemont (DUF);CC;FPU;33;25122;57319;Herny;508;503;24682;215703190
245700133;CC du District Urbain de Faulquemont (DUF);CC;FPU;33;25122;57714;Haute-Vigneulles;423;408;24682;215707142
245700133;CC du District Urbain de Faulquemont (DUF);CC;FPU;33;25122;57190;Elvange;387;382;24682;215701905
245700133;CC du District Urbain de Faulquemont (DUF);CC;FPU;33;25122;57726;Vittoncourt;381;378;24682;215707266
245700133;CC du District Urbain de Faulquemont (DUF);CC;FPU;33;25122;57386;Laudrefang;345;338;24682;215703869
245700133;CC du District Urbain de Faulquemont (DUF);CC;FPU;33;25122;57430;Mainvillers;344;336;24682;215704305
245700133;CC du District Urbain de Faulquemont (DUF);CC;FPU;33;25122;57444;Marange-Zondrange;340;338;24682;215704446
245700133;CC du District Urbain de Faulquemont (DUF);CC;FPU;33;25122;57276;Guinglange;338;332;24682;215702762
245700133;CC du District Urbain de Faulquemont (DUF);CC;FPU;33;25122;57698;Vatimont;325;325;24682;215706987
245700133;CC du District Urbain de Faulquemont (DUF);CC;FPU;33;25122;57442;Many;274;272;24682;215704420
245700133;CC du District Urbain de Faulquemont (DUF);CC;FPU;33;25122;57293;Han-sur-Nied;266;259;24682;215702937
